"track_id","title","artist_id","duration_sec"
1,"Blank Space",1,231
2,"Shake It Off",1,219
3,"God's Plan",2,198
4,"One Dance",2,173
5,"Bad Guy",3,194
6,"Lovely",3,200
7,"Blinding Lights",4,200
8,"Save Your Tears",4,215
9,"Perfect",5,263
10,"Shape of You",5,240
11,"7 Rings",6,195
12,"Into You",6,210
13,"Stronger",7,250
14,"Heartless",7,221
15,"Dynamite",8,199
16,"Butter",8,205
17,"Yellow",9,260
18,"Paradise",9,250
19,"Uptown Funk",10,270
20,"That’s What I Like",10,210
21,"Poker Face",11,232
22,"Rain on Me",11,218
23,"Lose Yourself",12,276
24,"Without Me",12,230
25,"Peaches",13,198
26,"Stay",13,209
27,"Believer",14,204
28,"Thunder",14,180
29,"Woman",15,188
30,"Say So",15,192
31,"Levitating",16,203
32,"New Rules",16,207
33,"Goosebumps",17,220
34,"Sicko Mode",17,312
35,"Treat You Better",18,205
36,"Senorita",18,206
37,"Circles",19,215
38,"Sunflower",19,200
39,"Chandelier",20,216
40,"Cheap Thrills",20,220
