"user_name","track_titles_completed"
"Amelia","Goosebumps"
"Ava","Shape of You"
"Avery","Uptown Funk"
"Benjamin","Save Your Tears"
"Chloe","Blank Space"
"Daniel","Without Me"
"Dylan","Peaches"
"Elizabeth","Stronger"
"Ella","Lose Yourself"
"Emily","Perfect"
"Emma","Blank Space"
"Isabella","That’s What I Like"
"Logan","Rain on Me"
"Lucas","Believer"
"Mason","Paradise"
"Matthew","Thunder"
"Mia","Peaches"
"Michael","Poker Face"
"Nora","Rain on Me"
"Riley","Butter"
"Scarlett","Stay"
"Sofia","Butter"
"Sophia","Dynamite"
"Victoria","Shape of You"
